"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
11.76,0.14400000000000002,-0.00045798914000364817,0.001984394764465659
11.76,0.15200000000000002,0.0010983007165160483,-0.0013046942250965682
11.76,0.16000000000000003,-0.0015969609374442207,-0.0022699619928926735
11.76,0.16800000000000004,-0.0012037742609214306,0.0008750238675276599
11.76,0.17600000000000005,0.0027022203311100343,-0.0006277578789115877
11.76,0.184,0.00004640477339573728,-0.002907989767280155
11.76,0.192,-0.0030683659387485285,-0.0010127141920738844
11.76,0.2,0.00027573162113311215,0.0012988961231396859
11.76,0.20800000000000002,0.003485165070198399,-0.0012868137600558168
11.76,0.21600000000000003,0.00001471820719380517,-0.0010896606040309066
11.76,0.22400000000000003,-0.001331937138177726,0.0022702652795527946
11.76,0.23200000000000004,0.001790709628735115,0.0014242814290565426
11.76,0.24,0.0018857035240193542,-0.0016059750401239085
11.8,-0.24,-0.00027238273418789814,-0.00040078947925977897
11.8,-0.23199999999999998,0.00025589614586520287,-0.00005126132003113856
11.8,-0.22399999999999998,0.00026323041864428855,0.0005188390936854629
11.8,-0.216,-0.0001448493386454443,0.0002268061156361913
11.8,-0.208,0.00040234540325021504,-0.000014566515177690436
11.8,-0.19999999999999998,0.0003728278034626834,0.0004057328717939806
11.8,-0.192,-0.00045667224870646426,0.0004234108386784416
11.8,-0.184,-0.000018846000538313072,-0.00012530368164068406
11.8,-0.176,0.0008281686454678538,-0.0001052988203159966
11.8,-0.16799999999999998,0.00037225636055161104,0.00019460576829546694
11.8,-0.15999999999999998,-0.0004896754121010325,0.0000849298238528964
11.8,-0.152,-0.00013344641222225482,-0.00022314133428167905
11.8,-0.144,0.0004168206531640172,-0.00008724288340559407
11.8,-0.13599999999999998,0.00024623692098421466,0.00006941479885596163
11.8,-0.128,-0.0001917224647181918,-0.0001798916611140764
11.8,-0.12,-0.0001881429603912928,-0.0003814827682611633
11.8,-0.11199999999999999,0.00013292774838370648,0.0001273190399533315
11.8,-0.10399999999999998,0.00011617594509706504,0.00012061097027138007
11.8,-0.09599999999999997,-0.0002200779952982757,-0.0008558457365124232
11.8,-0.088,0.00014274463658412058,-0.0010395049380962397
11.8,-0.07999999999999999,0.001264103971028594,-0.0007076121061921843
11.8,-0.07199999999999998,0.0010441442675973348,0.0002899311486260582
11.8,-0.064,0.001062128531918061,0.0021521698310741147
11.8,-0.055999999999999994,-0.0005897926922521646,0.002571315505391344
11.8,-0.04799999999999999,-0.0023429842093621906,-0.00023719527035637034
11.8,-0.03999999999999998,-0.0002924940705279798,-0.0036459161311810195
11.8,-0.03199999999999997,0.0006421661075707389,0.00024851201361794607
11.8,-0.023999999999999994,0.0019429487668739475,0.0031872670539826132
11.8,-0.015999999999999986,0.009278878943623281,0.0004958826917573437
11.8,-0.00799999999999998,0.004271524525162822,-0.011313047908982465
11.8,0.,-0.0077862494131286765,-0.0009066676216526786
11.8,0.008000000000000007,0.0006773131244537485,0.008593278776831501
11.8,0.016000000000000014,0.0004582204857617137,0.002766934645203659
11.8,0.02400000000000002,0.0003646394721656413,0.001528682543970056
11.8,0.03200000000000003,0.001035729156832425,-0.0014448737578720136
11.8,0.040000000000000036,0.0024570187023369716,0.001221111546610851
11.8,0.04800000000000004,0.0015926218061752746,0.0019922128641525747
11.8,0.055999999999999994,-0.000569394043251453,-0.0004225091293803751
11.8,0.064,-0.001855093264889743,-0.0008914553984696669
11.8,0.07200000000000001,0.0010221535525124679,0.0008948320317725227
11.8,0.08000000000000002,0.00036312222899563746,-0.00026944546767433263
11.8,0.08800000000000002,-0.001737898521164874,-0.0009271589899434426
11.8,0.09600000000000003,0.00015367227465382146,0.000021224023268938865
11.8,0.10400000000000004,0.001251024995380193,-0.00044633069414279337
11.8,0.11199999999999999,-0.0010597800401022123,-0.00007926269110340085
11.8,0.12,-0.0007107092370607058,0.0010543025043869474
11.8,0.128,0.0013309536614132006,-0.0005000207191415127
11.8,0.136,-0.0008730666744206886,-0.0014068273882804527
11.8,0.14400000000000002,-0.001431659502210341,0.0008666914925917055
11.8,0.15200000000000002,0.0014920661009687863,0.0005976757756006202
11.8,0.16000000000000003,0.0006632198021571178,-0.0018902353816725244
11.8,0.16800000000000004,-0.0015795670184881895,-0.00009630308460444894
11.8,0.17600000000000005,0.0013376110091468402,0.0014741796107018885
11.8,0.184,0.002034242263844585,-0.001237401419462762
11.8,0.192,-0.0009973776473740763,-0.002159645803695262
11.8,0.2,-0.0008819910591960673,0.0012710543810546422
11.8,0.20800000000000002,0.0024910812600477954,0.0012962982173245045
11.8,0.21600000000000003,0.0007960206077666015,-0.0010591587206886842
11.8,0.22400000000000003,-0.0018497890770033402,0.0007648288432709181
11.8,0.23200000000000004,0.0008584254623953996,0.0021886017432167157
11.8,0.24,0.0023423760085703074,-0.0003485739281332386
11.84,-0.24,0.00014444953243085616,-0.0010440951365562944
11.84,-0.23199999999999998,0.0007573146620208994,-0.00010881301003175545
11.84,-0.22399999999999998,0.00007846021764608646,0.0009239355802045555
11.84,-0.216,-0.0003298438132040513,0.00016774558472583084
11.84,-0.208,0.0006066621431638647,-0.00015475701002483412
11.84,-0.19999999999999998,0.0004139676493392162,0.00036922228278445465
11.84,-0.192,-0.0005353180124653196,0.00013052059427607566
11.84,-0.184,0.00018233171126898307,-0.00021422978680548648
11.84,-0.176,0.000899211737974419,0.0002673396689794181
11.84,-0.16799999999999998,0.0002381009186841245,0.00038218743499201537
11.84,-0.15999999999999998,-0.0004893178976459802,-0.00023426641901757501
11.84,-0.152,0.00009267687898663583,-0.0003866625002470455
11.84,-0.144,0.0005329200536673616,0.000336185910174975
11.84,-0.13599999999999998,0.000044122585590795224,0.0003671996224423208
11.84,-0.128,-0.00016810028469240116,-0.0004716936079600123
11.84,-0.12,0.00019324381484846537,-0.0005060365274007519
11.84,-0.11199999999999999,0.00006731673644150938,0.0005289839501297411
11.84,-0.10399999999999998,-0.00014380750127104887,0.0003202911166644764
11.84,-0.09599999999999997,0.0004780607305794544,-0.0005798285694184432
11.84,-0.088,0.000896720750100337,-0.0002978247128169337
11.84,-0.07999999999999999,0.0013098507246646664,0.0008898642255959323
11.84,-0.07199999999999998,0.00042793625299030835,0.0008764187997764624
11.84,-0.064,-0.0008067962584809727,0.0014576701958265814
11.84,-0.055999999999999994,-0.002173251153978017,0.0005840758158263493
11.84,-0.04799999999999999,-0.0005993519810358231,-0.0019433662081369105
11.84,-0.03999999999999998,0.0028344666475491917,-0.0018380347892331228
11.84,-0.03199999999999997,-0.0004104367033844804,-0.00028708967832173974
11.84,-0.023999999999999994,-0.002306400624921807,0.002042056906004408
11.84,-0.015999999999999986,0.0033311724363288223,0.0077937241937242755
11.84,-0.00799999999999998,0.011805101943349678,-0.0026962698153414925
11.84,0.,-0.0045881676938284875,-0.010250395181323917
11.84,0.008000000000000007,-0.009922092676684542,0.0027881818224934664
11.84,0.016000000000000014,-0.0028911433597072255,0.0004015082884833354
11.84,0.02400000000000002,-0.0025170836961777078,0.001002241380524857
11.84,0.03200000000000003,0.00011406761938511627,-0.0002448847077949382
11.84,0.040000000000000036,-0.0004400422532221859,0.0022014920887841365
11.84,0.04800000000000004,-0.0007681053326592096,0.0032737998545941207
11.84,0.055999999999999994,-0.000028978121963934672,-0.00028692639028754974
11.84,0.064,-0.001152103885836687,-0.0026092337551741136
11.84,0.07200000000000001,-0.0004046334987357393,0.0011281285306652226
11.84,0.08000000000000002,0.0006404107268198152,0.0006877488822114626
11.84,0.08800000000000002,-0.000737732787136003,-0.002142663031576488
11.84,0.09600000000000003,-0.0004136576611259133,-0.0004496296170714726
11.84,0.10400000000000004,0.0012762187839459739,0.0006014676533309666
11.84,0.11199999999999999,-0.0005733922290047068,-0.00041171997537284245
11.84,0.12,-0.002033621214008138,0.000686317254654192
11.84,0.128,0.0010298717424473845,0.000601480021786583
11.84,0.136,0.0010806021253569524,-0.0020850698907168646
11.84,0.14400000000000002,-0.0015192668164666048,-0.0005233466105588417
11.84,0.15200000000000002,0.0003542791826983392,0.002430980176041466
11.84,0.16000000000000003,0.0019665035642125427,-0.00024967454023060924
11.84,0.16800000000000004,-0.0011148637782153633,-0.001522423159447913
11.84,0.17600000000000005,-0.0006801470600745672,0.002051354612340812
11.84,0.184,0.002580368935146793,0.0010774404841704275
11.84,0.192,0.0011850902854310694,-0.00221372572279786
11.84,0.2,-0.0018299841028402994,0.00006616929614091907
11.84,0.20800000000000002,0.0008071411493056322,0.0027859643655290325
11.84,0.21600000000000003,0.0016627912586366107,-0.0001481715715030277
11.84,0.22400000000000003,-0.0018393399620808312,-0.0006405660309386427
11.84,0.23200000000000004,-0.0007223973519298832,0.0026366171185867493
11.84,0.24,0.0025207171584822174,0.00156449669367926
11.88,-0.24,0.0011830584812587885,-0.0012054293218690382
11.88,-0.23199999999999998,0.001318046601418889,0.0004995277543721829
11.88,-0.22399999999999998,-0.0006461600493412824,0.0012221364671080196
11.88,-0.216,-0.0005873718790561744,-0.00017849059118905632
11.88,-0.208,0.0008107603825896388,-0.000026581054138286903
11.88,-0.19999999999999998,0.00029058537497598684,0.000720958985198926
11.88,-0.192,-0.000576619582932429,0.00024809988718222287
11.88,-0.184,0.00036324640194080205,-0.000031837898769568366
11.88,-0.176,0.0007609482887520391,0.00047970920156939175
11.88,-0.16799999999999998,0.00013722216711161423,0.0005332739391430939
11.88,-0.15999999999999998,-0.0001344673868124419,-0.00063948947650437
11.88,-0.152,0.00037531329544615745,-0.0005558570669356874
11.88,-0.144,-0.000015046800484804504,0.0009028866296159062
11.88,-0.13599999999999998,-0.00039821223385260644,0.00048047157919081646
11.88,-0.128,0.0003976984816338316,-0.0009737141047074059
11.88,-0.12,0.0005961069224829444,-0.0002481294801850697
11.88,-0.11199999999999999,-0.0006423699819481899,0.0008769979899588608
11.88,-0.10399999999999998,-0.0002701670123250986,0.00012265494644460946
11.88,-0.09599999999999997,0.0007848673171063357,-0.00016771279597664133
11.88,-0.088,0.00041575092477881456,0.0007765400305886107
11.88,-0.07999999999999999,0.00024589698108132925,0.002217940669989864
11.88,-0.07199999999999998,-0.00021210750481285044,0.001214273890850852
11.88,-0.064,-0.0018359782817332002,0.0004116452144796609
11.88,-0.055999999999999994,-0.002369159547192162,-0.0017920624955754835
11.88,-0.04799999999999999,0.0013062084628338254,-0.0019043010908260528
11.88,-0.03999999999999998,0.0029976418121499936,0.0014508073059335293
11.88,-0.03199999999999997,0.0005451372587952894,-0.0011998471000394832
11.88,-0.023999999999999994,-0.002436691910749763,-0.002454714330627226
11.88,-0.015999999999999986,-0.006465416458186309,0.005555779306912183
11.88,-0.00799999999999998,0.0073307300528836165,0.011477935595382516
11.88,0.,0.009964652165406856,-0.009750299543216732
11.88,0.008000000000000007,-0.0071236313998261774,-0.011960272433327366
11.88,0.016000000000000014,-0.0003120199941168974,-0.003544472941873205
11.88,0.02400000000000002,-0.0017943343513892682,-0.0021377011339110182
11.88,0.03200000000000003,-0.000769198143667104,-0.0009437762005258882
11.88,0.040000000000000036,-0.0031804200097154886,-0.0005156455801239172
11.88,0.04800000000000004,-0.003237724044108931,0.0016194086053553346
11.88,0.055999999999999994,0.0009471426791057535,0.0008233136383033964
11.88,0.064,0.0014549784917101006,-0.0024179061344603518
11.88,0.07200000000000001,-0.0019290098262069375,0.00023622528822520413
11.88,0.08000000000000002,-0.0002672565554793502,0.001486201445011178
11.88,0.08800000000000002,0.0017906315754131511,-0.002192954373358784
11.88,0.09600000000000003,0.0002460572993370316,-0.00125986684786249
11.88,0.10400000000000004,0.0004069479131053556,0.0018268018755243263
11.88,0.11199999999999999,0.000052047204051049805,-0.00026853360406375285
11.88,0.12,-0.0027511972985278556,-0.0015251112858322923
11.88,0.128,-0.0002065891006830386,0.0012465673220403998
11.88,0.136,0.0034259717276642235,-0.00025849743779274244
11.88,0.14400000000000002,-0.00019352652715184823,-0.0017290332305044181
11.88,0.15200000000000002,-0.002445212296375726,0.002153687084804324
11.88,0.16000000000000003,0.0014058790782496553,0.002113702940301664
11.88,0.16800000000000004,0.0008934483183476392,-0.0022505072271249817
11.88,0.17600000000000005,-0.0025863875736151947,0.0004244854522229307
11.88,0.184,0.0008126705384461975,0.003541001491039162
11.88,0.192,0.003025323145484339,-0.0002650324763057271
11.88,0.2,-0.0014898293753287245,-0.002022263007723679
11.88,0.20800000000000002,-0.0017246651112389508,0.0024460743971872847
11.88,0.21600000000000003,0.001632118748878786,0.001589617830064304
11.88,0.22400000000000003,-0.000836955413009151,-0.001850597298235
11.88,0.23200000000000004,-0.002484267774703076,0.0015793394782857254
11.88,0.24,0.001173786742217297,0.0034607394973032723
11.92,-0.24,0.001488326962020298,-0.0005687038003419981
11.92,-0.23199999999999998,0.0012003589039306334,0.001163049024699496
11.92,-0.22399999999999998,-0.0009293834805325011,0.001128630722474492
11.92,-0.216,-0.0004924761343799222,-0.0003762608054398025
11.92,-0.208,0.0007312225616288155,-0.00009799685181164259
11.92,-0.19999999999999998,0.00026282076218023373,0.00043214906849720384
11.92,-0.192,-0.00032206847694091353,0.00033688051351474794
11.92,-0.184,0.0000921555486067352,0.0002685340565179614
11.92,-0.176,0.0001946534412398887,0.0005183888026505484
11.92,-0.16799999999999998,6.186636473080056e-6,0.0004845795091521617
11.92,-0.15999999999999998,0.0001267900615100675,-0.0004435189444637887
11.92,-0.152,0.0002889735157818451,-0.00037878985968565695
11.92,-0.144,-0.0004333922022065706,0.0006323828655700113
11.92,-0.13599999999999998,-0.0005272881029318577,0.00006117546184151483
11.92,-0.128,0.0006265213169726019,-0.0007080384019274072
11.92,-0.12,0.0005039363348433053,0.000368628968022992
11.92,-0.11199999999999999,-0.0008434487311170735,0.0007120328321622527
11.92,-0.10399999999999998,-0.00016952323616012608,-0.0001714101478962028
11.92,-0.09599999999999997,0.00042188961823858077,-0.00006086197558003319
11.92,-0.088,-0.00042403419793508065,0.0007470678412176186
11.92,-0.07999999999999999,-0.00044017212803316606,0.0015656197622995036
11.92,-0.07199999999999998,-0.00046437992726808014,0.0012567265937945661
11.92,-0.064,-0.0007759921862122556,0.00016694913728894869
11.92,-0.055999999999999994,-0.0006723073814475186,-0.0021005211079518295
11.92,-0.04799999999999999,0.0011200611311033386,-0.00046962344861762315
11.92,-0.03999999999999998,0.00002469630613877807,0.002622633724896235
11.92,-0.03199999999999997,0.0020582887527204417,0.000030179968928547463
11.92,-0.023999999999999994,0.0016331925904498278,-0.003403825067787677
11.92,-0.015999999999999986,-0.007495940908483364,-0.003203241595466319
11.92,-0.00799999999999998,-0.006837160567797008,0.01350253433175275
11.92,0.,0.015386881433206356,0.007364529992501188
11.92,0.008000000000000007,0.008335344376251982,-0.01322309325117555
11.92,0.016000000000000014,0.0042066615522760725,-0.0012340343712807461
11.92,0.02400000000000002,0.0024816662078321985,-0.0015428767887630415
11.92,0.03200000000000003,-0.0002391960866742841,-0.001456773101934446
11.92,0.040000000000000036,-0.0019100260411909495,-0.003375238622967631
11.92,0.04800000000000004,-0.0021547718527253484,-0.0009816920302735317
11.92,0.055999999999999994,0.0006861364503421824,0.0018580392982689654
11.92,0.064,0.0017629318742070448,0.000030748120346400655
11.92,0.07200000000000001,-0.0017650199367858141,-0.0007317643833561464
11.92,0.08000000000000002,-0.0011009455204465408,0.0009288629363951906
11.92,0.08800000000000002,0.0026826306261041534,-0.00030265995174128516
11.92,0.09600000000000003,0.0011921364340939222,-0.0011010111947232092
11.92,0.10400000000000004,-0.0005596282967126099,0.0014209163564469736
11.92,0.11199999999999999,0.00012110884911922543,0.000026587792575102806
11.92,0.12,-0.0014922033445823554,-0.003073357790758706
11.92,0.128,-0.00111477091124131,0.00019273850562412056
11.92,0.136,0.0027093059852468693,0.002040530521998015
11.92,0.14400000000000002,0.0009146457223795861,-0.0010724991398750516
11.92,0.15200000000000002,-0.0032915518678203184,-0.0001556504235412551
11.92,0.16000000000000003,-0.00034879468221100143,0.0025831782931228977
